# started on Wed Oct 18 19:07:12 2023

27.975719140,144,,iTLB-load-misses,40258688,40.00,,
27.975719140,13532,,dTLB-load-misses,43349615,43.00,,
27.975719140,5663,,dTLB-store-misses,47351073,47.00,,
27.975719140,3586,,branch-misses,47999982,47.00,,
27.975719140,437913254,,instructions,60001145,59.00,,
28.075978826,4159972,,L1-icache-load-misses,53153687,53.00,,
28.075978826,43481778,,L1-dcache-load-misses,52248941,52.00,,
28.075978826,255769,,LLC-load-misses,52247163,52.00,,
28.075978826,437367,,LLC-store-misses,52247686,52.00,,
28.075978826,83,,iTLB-load-misses,47083117,46.00,,
28.075978826,12923,,dTLB-load-misses,47999248,47.00,,
28.075978826,5697,,dTLB-store-misses,48000768,47.00,,
28.075978826,3280,,branch-misses,47999986,47.00,,
28.075978826,437472833,,instructions,57173453,57.00,,
28.176228051,760727,,L1-icache-load-misses,52250271,52.00,,
28.176228051,52659247,,L1-dcache-load-misses,52249547,52.00,,
28.176228051,1602802,,LLC-load-misses,54838281,54.00,,
28.176228051,140650,,LLC-store-misses,58839177,58.00,,
28.176228051,139,,iTLB-load-misses,47990604,47.00,,
28.176228051,45153,,dTLB-load-misses,47991998,47.00,,
28.176228051,1379,,dTLB-store-misses,45409944,45.00,,
28.176228051,4848,,branch-misses,41409716,41.00,,
28.176228051,353152139,,instructions,52244211,52.00,,
28.276498168,48677,,L1-icache-load-misses,54593892,54.00,,
28.276498168,53348700,,L1-dcache-load-misses,58602940,58.00,,
28.276498168,2024425,,LLC-load-misses,59986677,59.00,,
28.276498168,427,,LLC-store-misses,59986461,59.00,,
28.276498168,179,,iTLB-load-misses,45673228,45.00,,
28.276498168,58553,,dTLB-load-misses,41662898,41.00,,
28.276498168,236,,dTLB-store-misses,40272789,40.00,,
28.276498168,3741,,branch-misses,40272651,40.00,,
28.276498168,322931160,,instructions,52271150,52.00,,
28.376765932,34524,,L1-icache-load-misses,59999666,59.00,,
28.376765932,54168067,,L1-dcache-load-misses,59999432,59.00,,
28.376765932,1925195,,LLC-load-misses,57948324,57.00,,
28.376765932,254,,LLC-store-misses,53947864,53.00,,
28.376765932,54,,iTLB-load-misses,40270944,40.00,,
28.376765932,57242,,dTLB-load-misses,40270885,40.00,,
28.376765932,165,,dTLB-store-misses,42310310,42.00,,
28.376765932,3548,,branch-misses,46311470,46.00,,
28.376765932,328144427,,instructions,58308554,58.00,,
28.477053999,35357,,L1-icache-load-misses,58235991,58.00,,
28.477053999,53913309,,L1-dcache-load-misses,54232553,54.00,,
28.477053999,1996989,,LLC-load-misses,52290825,52.00,,
28.477053999,412,,LLC-store-misses,52290804,52.00,,
28.477053999,11,,iTLB-load-misses,42041515,41.00,,
28.477053999,78716,,dTLB-load-misses,46046762,45.00,,
28.477053999,158,,dTLB-store-misses,48000600,47.00,,
28.477053999,3551,,branch-misses,48000270,47.00,,
28.477053999,329640976,,instructions,60000536,59.00,,
28.577332920,23380,,L1-icache-load-misses,52278804,52.00,,
28.577332920,33288580,,L1-dcache-load-misses,52275931,52.00,,
28.577332920,353467,,LLC-load-misses,52275768,52.00,,
28.577332920,148915,,LLC-store-misses,53761613,53.00,,
28.577332920,388,,iTLB-load-misses,47999156,47.00,,
28.577332920,85174,,dTLB-load-misses,48001023,47.00,,
28.577332920,56002,,dTLB-store-misses,48000496,47.00,,
28.577332920,13099,,branch-misses,46519101,46.00,,
28.577332920,301197513,,instructions,54520745,54.00,,
28.677594885,20458,,L1-icache-load-misses,52250937,52.00,,
28.677594885,67774294,,L1-dcache-load-misses,53473375,53.00,,
28.677594885,154400,,LLC-load-misses,57475608,57.00,,
28.677594885,29874,,LLC-store-misses,59989008,59.00,,
28.677594885,265,,iTLB-load-misses,48001687,47.00,,
28.677594885,92468,,dTLB-load-misses,46788065,46.00,,
28.677594885,26435,,dTLB-store-misses,42786612,42.00,,
28.677594885,8006,,branch-misses,40268946,40.00,,
28.677594885,488951840,,instructions,52257722,52.00,,
28.777870098,3375524,,L1-icache-load-misses,57227523,57.00,,
28.777870098,39910556,,L1-dcache-load-misses,59999556,59.00,,
28.777870098,218682,,LLC-load-misses,59997090,59.00,,
28.777870098,707162,,LLC-store-misses,59096790,58.00,,
28.777870098,74,,iTLB-load-misses,43100379,42.00,,
28.777870098,19723,,dTLB-load-misses,40318209,40.00,,
28.777870098,34496,,dTLB-store-misses,40319877,40.00,,
28.777870098,5645,,branch-misses,41209682,41.00,,
28.777870098,370322926,,instructions,53203125,53.00,,
28.878127033,4244098,,L1-icache-load-misses,59997164,59.00,,
28.878127033,43992124,,L1-dcache-load-misses,59306116,59.00,,
28.878127033,244295,,LLC-load-misses,55306396,55.00,,
28.878127033,434029,,LLC-store-misses,52212285,52.00,,
28.878127033,254,,iTLB-load-misses,40184579,40.00,,
28.878127033,13463,,dTLB-load-misses,40865500,40.00,,
28.878127033,5642,,dTLB-store-misses,44865950,44.00,,
28.878127033,5246,,branch-misses,47969782,47.00,,
28.878127033,435250329,,instructions,59971718,59.00,,
28.978383194,4181446,,L1-icache-load-misses,55558048,55.00,,
28.978383194,43745985,,L1-dcache-load-misses,52257822,52.00,,
28.978383194,247234,,LLC-load-misses,52254533,52.00,,
28.978383194,438129,,LLC-store-misses,52258892,52.00,,
28.978383194,62,,iTLB-load-misses,44688797,44.00,,
28.978383194,12738,,dTLB-load-misses,48000598,47.00,,
28.978383194,5636,,dTLB-store-misses,48003183,47.00,,
28.978383194,3506,,branch-misses,47998800,47.00,,
28.978383194,435365038,,instructions,59575125,59.00,,
29.078642921,4214372,,L1-icache-load-misses,52250844,52.00,,
29.078642921,43297792,,L1-dcache-load-misses,52258933,52.00,,
29.078642921,265682,,LLC-load-misses,52431765,52.00,,
29.078642921,432728,,LLC-store-misses,56433125,56.00,,
29.078642921,41,,iTLB-load-misses,47999204,47.00,,
29.078642921,13118,,dTLB-load-misses,47991817,47.00,,
29.078642921,5615,,dTLB-store-misses,47824371,47.00,,
29.078642921,3630,,branch-misses,43823026,43.00,,
29.078642921,436260350,,instructions,52253370,52.00,,
29.178951132,4085843,,L1-icache-load-misses,52305181,52.00,,
29.178951132,42932421,,L1-dcache-load-misses,56178678,56.00,,
29.178951132,258481,,LLC-load-misses,60002896,59.00,,
29.178951132,429594,,LLC-store-misses,60001120,59.00,,
29.178951132,200,,iTLB-load-misses,48002718,47.00,,
29.178951132,17502,,dTLB-load-misses,44134723,43.00,,
29.178951132,5059,,dTLB-store-misses,40305214,40.00,,
29.178951132,3576,,branch-misses,40306977,40.00,,
29.178951132,423975612,,instructions,52307857,52.00,,
29.279224800,34657,,L1-icache-load-misses,59875524,59.00,,
29.279224800,55113743,,L1-dcache-load-misses,60000182,59.00,,
29.279224800,2032038,,LLC-load-misses,60003090,59.00,,
29.279224800,350,,LLC-store-misses,56405303,56.00,,
29.279224800,89,,iTLB-load-misses,40407848,40.00,,
29.279224800,59618,,dTLB-load-misses,40275973,40.00,,
29.279224800,179,,dTLB-store-misses,40273373,40.00,,
29.279224800,3664,,branch-misses,43860192,43.00,,
29.279224800,335220921,,instructions,55858191,55.00,,
29.379513792,34889,,L1-icache-load-misses,60003567,59.00,,
29.379513792,53696272,,L1-dcache-load-misses,56688550,56.00,,
29.379513792,1895986,,LLC-load-misses,52694439,52.00,,
29.379513792,320,,LLC-store-misses,52291152,52.00,,
29.379513792,69,,iTLB-load-misses,40288933,40.00,,
29.379513792,57477,,dTLB-load-misses,43590473,43.00,,
29.379513792,151,,dTLB-store-misses,47586107,47.00,,
29.379513792,3491,,branch-misses,48001512,47.00,,
29.379513792,327485835,,instructions,59999580,59.00,,
29.479834462,38951,,L1-icache-load-misses,53008750,52.00,,
29.479834462,53352505,,L1-dcache-load-misses,52324271,52.00,,
29.479834462,2032417,,LLC-load-misses,52321870,52.00,,
29.479834462,379,,LLC-store-misses,52319551,52.00,,
29.479834462,114,,iTLB-load-misses,47299825,47.00,,
29.479834462,69313,,dTLB-load-misses,47999602,47.00,,
29.479834462,154,,dTLB-store-misses,48000471,47.00,,
29.479834462,3889,,branch-misses,48002182,47.00,,
29.479834462,329020083,,instructions,57027730,56.00,,
29.580104911,33563,,L1-icache-load-misses,52272942,52.00,,
29.580104911,44420475,,L1-dcache-load-misses,52267762,52.00,,
29.580104911,1527683,,LLC-load-misses,54983200,54.00,,
29.580104911,304,,LLC-store-misses,58980626,58.00,,
29.580104911,41,,iTLB-load-misses,47999540,47.00,,
29.580104911,122733,,dTLB-load-misses,48005237,47.00,,
29.580104911,568,,dTLB-store-misses,45297299,45.00,,
29.580104911,3183,,branch-misses,41299846,41.00,,
29.580104911,345612115,,instructions,52275250,52.00,,
29.680384401,21114,,L1-icache-load-misses,54718833,54.00,,
29.680384401,42060569,,L1-dcache-load-misses,58713726,58.00,,
29.680384401,197167,,LLC-load-misses,60001164,59.00,,
29.680384401,115220,,LLC-store-misses,60000634,59.00,,
29.680384401,217,,iTLB-load-misses,45563358,45.00,,
29.680384401,52104,,dTLB-load-misses,41566060,41.00,,
29.680384401,29276,,dTLB-store-misses,40270680,40.00,,
29.680384401,22626,,branch-misses,40270652,40.00,,
29.680384401,304260757,,instructions,52270746,52.00,,
29.780630264,306048,,L1-icache-load-misses,59986002,59.00,,
29.780630264,53749490,,L1-dcache-load-misses,59992822,59.00,,
29.780630264,161157,,LLC-load-misses,57792774,57.00,,
29.780630264,1732807,,LLC-store-misses,53793716,53.00,,
29.780630264,191,,iTLB-load-misses,40249761,40.00,,
29.780630264,82994,,dTLB-load-misses,40242825,40.00,,
29.780630264,29480,,dTLB-store-misses,42432070,42.00,,
29.780630264,10901,,branch-misses,46432092,46.00,,
29.780630264,414182388,,instructions,58430523,58.00,,
29.880882568,4097580,,L1-icache-load-misses,58056741,57.00,,
29.880882568,42640554,,L1-dcache-load-misses,54059680,53.00,,
29.880882568,221399,,LLC-load-misses,52256325,52.00,,
29.880882568,420885,,LLC-store-misses,52255735,52.00,,
29.880882568,190,,iTLB-load-misses,42187891,42.00,,
29.880882568,12576,,dTLB-load-misses,46186042,46.00,,
29.880882568,5538,,dTLB-store-misses,48000183,47.00,,
29.880882568,3262,,branch-misses,47999862,47.00,,
29.880882568,425757538,,instructions,60003343,59.00,,
29.981143794,4359614,,L1-icache-load-misses,52259444,52.00,,
29.981143794,44208191,,L1-dcache-load-misses,52258322,52.00,,
29.981143794,249920,,LLC-load-misses,52255904,52.00,,
29.981143794,442156,,LLC-store-misses,53929960,53.00,,
29.981143794,37,,iTLB-load-misses,47994778,47.00,,
29.981143794,12862,,dTLB-load-misses,47995659,47.00,,
29.981143794,5796,,dTLB-store-misses,47998288,47.00,,
29.981143794,4407,,branch-misses,46329636,46.00,,
29.981143794,443698304,,instructions,54332337,54.00,,
30.081436489,4253914,,L1-icache-load-misses,52281936,52.00,,
30.081436489,44069325,,L1-dcache-load-misses,53671629,53.00,,
30.081436489,265026,,LLC-load-misses,57668491,57.00,,
30.081436489,446495,,LLC-store-misses,59989964,59.00,,
30.081436489,171,,iTLB-load-misses,48004162,47.00,,
30.081436489,13502,,dTLB-load-misses,46621109,46.00,,
30.081436489,5816,,dTLB-store-misses,42623937,42.00,,
30.081436489,4223,,branch-misses,40296885,40.00,,
30.081436489,442481874,,instructions,52295558,52.00,,
30.181711883,4259945,,L1-icache-load-misses,57388314,57.00,,
30.181711883,44615607,,L1-dcache-load-misses,60000503,59.00,,
30.181711883,254768,,LLC-load-misses,60003832,59.00,,
30.181711883,451014,,LLC-store-misses,58891323,58.00,,
30.181711883,4,,iTLB-load-misses,42894401,42.00,,
30.181711883,13696,,dTLB-load-misses,40274680,40.00,,
30.181711883,5863,,dTLB-store-misses,40271371,40.00,,
30.181711883,3429,,branch-misses,41374129,41.00,,
30.181711883,445910243,,instructions,53371850,53.00,,
30.281972134,2854117,,L1-icache-load-misses,60004431,59.00,,
30.281972134,48692537,,L1-dcache-load-misses,59148244,58.00,,
30.281972134,811261,,LLC-load-misses,55152886,55.00,,
30.281972134,307310,,LLC-store-misses,52264216,52.00,,
30.281972134,311,,iTLB-load-misses,40260109,40.00,,
30.281972134,28773,,dTLB-load-misses,41104792,40.00,,
30.281972134,3799,,dTLB-store-misses,45101010,44.00,,
30.281972134,3540,,branch-misses,48000100,47.00,,
30.281972134,415454026,,instructions,59999861,59.00,,
30.382238394,35730,,L1-icache-load-misses,55412229,55.00,,
30.382238394,54743926,,L1-dcache-load-misses,52277854,52.00,,
30.382238394,1976149,,LLC-load-misses,52273121,52.00,,
30.382238394,571,,LLC-store-misses,52277144,52.00,,
30.382238394,120,,iTLB-load-misses,44832338,44.00,,
30.382238394,58628,,dTLB-load-misses,47990466,47.00,,
30.382238394,139,,dTLB-store-misses,48001407,47.00,,
30.382238394,3532,,branch-misses,48005454,47.00,,
30.382238394,332480295,,instructions,59468804,59.00,,
30.482548412,34806,,L1-icache-load-misses,52310952,52.00,,
30.482548412,53923163,,L1-dcache-load-misses,52295432,52.00,,
30.482548412,1942402,,LLC-load-misses,52562233,52.00,,
30.482548412,443,,LLC-store-misses,56551748,56.00,,
30.482548412,12,,iTLB-load-misses,47999941,47.00,,
30.482548412,62555,,dTLB-load-misses,48004818,47.00,,
30.482548412,157,,dTLB-store-misses,47738447,47.00,,
30.482548412,3626,,branch-misses,43740701,43.00,,
30.482548412,327601871,,instructions,52274134,52.00,,
30.582812471,35402,,L1-icache-load-misses,52275416,52.00,,
30.582812471,53682909,,L1-dcache-load-misses,56272559,56.00,,
30.582812471,1967789,,LLC-load-misses,59999894,59.00,,
30.582812471,521,,LLC-store-misses,60004996,59.00,,
30.582812471,68,,iTLB-load-misses,47994613,47.00,,
30.582812471,64115,,dTLB-load-misses,43996761,43.00,,
30.582812471,194,,dTLB-store-misses,40273723,40.00,,
30.582812471,3735,,branch-misses,40268717,40.00,,
30.582812471,325695805,,instructions,52269108,52.00,,
30.683080122,39212,,L1-icache-load-misses,59990339,59.00,,
30.683080122,33880005,,L1-dcache-load-misses,59989177,59.00,,
30.683080122,1001402,,LLC-load-misses,59989514,59.00,,
30.683080122,92539,,LLC-store-misses,56248444,56.00,,
30.683080122,517,,iTLB-load-misses,40267344,40.00,,
30.683080122,137342,,dTLB-load-misses,40268834,40.00,,
30.683080122,844,,dTLB-store-misses,40257413,40.00,,
30.683080122,8799,,branch-misses,43985947,43.00,,
30.683080122,353129253,,instructions,55982672,55.00,,
30.783350198,20742,,L1-icache-load-misses,59989851,59.00,,
30.783350198,58075351,,L1-dcache-load-misses,56516627,56.00,,
30.783350198,130972,,LLC-load-misses,52529927,52.00,,
30.783350198,79046,,LLC-store-misses,52271839,52.00,,
30.783350198,194,,iTLB-load-misses,40271543,40.00,,
30.783350198,40238,,dTLB-load-misses,43733388,43.00,,
30.783350198,23688,,dTLB-store-misses,47719972,47.00,,
30.783350198,12085,,branch-misses,47990209,47.00,,
30.783350198,385366937,,instructions,59990078,59.00,,
30.883605309,32090,,L1-icache-load-misses,52776831,52.00,,
30.883605309,51299552,,L1-dcache-load-misses,52263975,52.00,,
30.883605309,254558,,LLC-load-misses,52258141,52.00,,
30.883605309,258037,,LLC-store-misses,52265777,52.00,,
30.883605309,447,,iTLB-load-misses,47466836,47.00,,
30.883605309,91963,,dTLB-load-misses,47998729,47.00,,
30.883605309,21765,,dTLB-store-misses,48004401,47.00,,
30.883605309,7202,,branch-misses,47996999,47.00,,
30.883605309,451908243,,instructions,56799449,56.00,,
30.983871424,38754,,L1-icache-load-misses,52264541,52.00,,
30.983871424,39870157,,L1-dcache-load-misses,52258247,52.00,,
30.983871424,334303,,LLC-load-misses,55211792,55.00,,
30.983871424,182051,,LLC-store-misses,59203586,59.00,,
30.983871424,162,,iTLB-load-misses,48001385,47.00,,
30.983871424,11364,,dTLB-load-misses,47999934,47.00,,
30.983871424,2979,,dTLB-store-misses,45051316,44.00,,
30.983871424,3386,,branch-misses,41059125,40.00,,
30.983871424,439240717,,instructions,52258245,52.00,,
31.084188027,35295,,L1-icache-load-misses,54956040,54.00,,
31.084188027,41013938,,L1-dcache-load-misses,58951290,58.00,,
31.084188027,295980,,LLC-load-misses,60001999,59.00,,
31.084188027,180870,,LLC-store-misses,60000247,59.00,,
31.084188027,30,,iTLB-load-misses,45353968,45.00,,
31.084188027,11139,,dTLB-load-misses,41357581,41.00,,
31.084188027,3023,,dTLB-store-misses,40301565,40.00,,
31.084188027,3529,,branch-misses,40303252,40.00,,
31.084188027,447242173,,instructions,52303475,52.00,,
31.184434425,39500,,L1-icache-load-misses,60003643,59.00,,
31.184434425,37469525,,L1-dcache-load-misses,60001120,59.00,,
31.184434425,441772,,LLC-load-misses,57612021,57.00,,
31.184434425,312890,,LLC-store-misses,53607074,53.00,,
31.184434425,256,,iTLB-load-misses,40237903,40.00,,
31.184434425,15852,,dTLB-load-misses,40241715,40.00,,
31.184434425,2914,,dTLB-store-misses,42618564,42.00,,
31.184434425,3291,,branch-misses,46624388,46.00,,
31.184434425,434401260,,instructions,58622492,58.00,,
31.284702090,70722,,L1-icache-load-misses,57875090,57.00,,
31.284702090,16894390,,L1-dcache-load-misses,53878943,53.00,,
31.284702090,259492,,LLC-load-misses,52273039,52.00,,
31.284702090,1472329,,LLC-store-misses,52273335,52.00,,
31.284702090,785,,iTLB-load-misses,42385169,42.00,,
31.284702090,44342,,dTLB-load-misses,46382006,46.00,,
31.284702090,72481,,dTLB-store-misses,48001643,47.00,,
31.284702090,51249,,branch-misses,48001778,47.00,,
31.284702090,323843002,,instructions,59993985,59.00,,
31.384994480,3115133,,L1-icache-load-misses,52277792,52.00,,
31.384994480,32726158,,L1-dcache-load-misses,52280080,52.00,,
31.384994480,321411,,LLC-load-misses,52288145,52.00,,
31.384994480,1791538,,LLC-store-misses,54106414,53.00,,
31.384994480,576,,iTLB-load-misses,48005300,47.00,,
31.384994480,19469,,dTLB-load-misses,48002952,47.00,,
31.384994480,63496,,dTLB-store-misses,47993688,47.00,,
31.384994480,4084,,branch-misses,46179829,46.00,,
31.384994480,311409084,,instructions,54182079,54.00,,
31.485260462,4042511,,L1-icache-load-misses,52265775,52.00,,
31.485260462,42411311,,L1-dcache-load-misses,53826971,53.00,,
31.485260462,245273,,LLC-load-misses,57814663,57.00,,
31.485260462,420181,,LLC-store-misses,59993965,59.00,,
31.485260462,81,,iTLB-load-misses,47990597,47.00,,
31.485260462,13304,,dTLB-load-misses,46433990,46.00,,
31.485260462,5557,,dTLB-store-misses,42445914,42.00,,
31.485260462,3426,,branch-misses,40260889,40.00,,
31.485260462,425504563,,instructions,52259876,52.00,,
31.585521892,4190013,,L1-icache-load-misses,57564487,57.00,,
31.585521892,44141902,,L1-dcache-load-misses,60003787,59.00,,
31.585521892,245263,,LLC-load-misses,59999871,59.00,,
31.585521892,447696,,LLC-store-misses,58700910,58.00,,
31.585521892,7,,iTLB-load-misses,42704717,42.00,,
31.585521892,13094,,dTLB-load-misses,40258971,40.00,,
31.585521892,5744,,dTLB-store-misses,40262918,40.00,,
31.585521892,3286,,branch-misses,41552329,41.00,,
31.585521892,441686922,,instructions,53550247,53.00,,
31.685812759,4232289,,L1-icache-load-misses,59999397,59.00,,
31.685812759,44383304,,L1-dcache-load-misses,58990074,58.00,,
31.685812759,239415,,LLC-load-misses,54988559,54.00,,
31.685812759,457951,,LLC-store-misses,52294090,52.00,,
31.685812759,42,,iTLB-load-misses,40284526,40.00,,
31.685812759,13238,,dTLB-load-misses,41283215,41.00,,
31.685812759,5750,,dTLB-store-misses,45285492,45.00,,
31.685812759,3410,,branch-misses,47989982,47.00,,
31.685812759,443232453,,instructions,59993862,59.00,,
31.786072534,4331457,,L1-icache-load-misses,55243598,55.00,,
31.786072534,43962201,,L1-dcache-load-misses,52250903,52.00,,
31.786072534,252623,,LLC-load-misses,52248574,52.00,,
31.786072534,442155,,LLC-store-misses,52248986,52.00,,
31.786072534,33,,iTLB-load-misses,44995700,44.00,,
31.786072534,13084,,dTLB-load-misses,47999670,47.00,,
31.786072534,5745,,dTLB-store-misses,48001544,47.00,,
31.786072534,3255,,branch-misses,48000930,47.00,,
31.786072534,440741943,,instructions,59261124,59.00,,
31.886343836,420566,,L1-icache-load-misses,52273260,52.00,,
31.886343836,53731679,,L1-dcache-load-misses,52274207,52.00,,
31.886343836,1704540,,LLC-load-misses,52749586,52.00,,
31.886343836,114845,,LLC-store-misses,56748447,56.00,,
31.886343836,282,,iTLB-load-misses,48000682,47.00,,
31.886343836,60340,,dTLB-load-misses,48001099,47.00,,
31.886343836,379,,dTLB-store-misses,47531899,47.00,,
31.886343836,3641,,branch-misses,43533171,43.00,,
31.886343836,344116963,,instructions,52274997,52.00,,
31.986639708,36858,,L1-icache-load-misses,52481776,52.00,,
31.986639708,53710795,,L1-dcache-load-misses,56476712,56.00,,
31.986639708,2076916,,LLC-load-misses,60006782,59.00,,
31.986639708,533,,LLC-store-misses,59999647,59.00,,
31.986639708,182,,iTLB-load-misses,47839590,47.00,,
31.986639708,57570,,dTLB-load-misses,43843377,43.00,,
31.986639708,166,,dTLB-store-misses,40307453,40.00,,
31.986639708,3523,,branch-misses,40314874,40.00,,
31.986639708,325302266,,instructions,52314876,52.00,,
32.086930270,36601,,L1-icache-load-misses,59997953,59.00,,
32.086930270,54284585,,L1-dcache-load-misses,59992825,59.00,,
32.086930270,2077634,,LLC-load-misses,59984926,59.00,,
32.086930270,611,,LLC-store-misses,56091636,55.00,,
32.086930270,303,,iTLB-load-misses,40258410,40.00,,
32.086930270,69461,,dTLB-load-misses,40262898,40.00,,
32.086930270,231,,dTLB-store-misses,40270564,40.00,,
32.086930270,3464,,branch-misses,44152613,44.00,,
32.086930270,327817138,,instructions,56149494,56.00,,
32.187191289,35546,,L1-icache-load-misses,60000975,59.00,,
32.187191289,46321155,,L1-dcache-load-misses,56371309,56.00,,
32.187191289,1740253,,LLC-load-misses,52376407,52.00,,
32.187191289,861,,LLC-store-misses,52264971,52.00,,
32.187191289,87,,iTLB-load-misses,40269460,40.00,,
32.187191289,57108,,dTLB-load-misses,43885366,43.00,,
32.187191289,150,,dTLB-store-misses,47881908,47.00,,
32.187191289,3506,,branch-misses,48005180,47.00,,
32.187191289,332599528,,instructions,60000997,59.00,,
32.287487216,20510,,L1-icache-load-misses,52659936,52.00,,
32.287487216,37293306,,L1-dcache-load-misses,52292001,52.00,,
32.287487216,268441,,LLC-load-misses,52289297,52.00,,
32.287487216,171030,,LLC-store-misses,52291019,52.00,,
32.287487216,497,,iTLB-load-misses,47616524,47.00,,
32.287487216,72470,,dTLB-load-misses,47999509,47.00,,
32.287487216,35958,,dTLB-store-misses,48000341,47.00,,
32.287487216,18871,,branch-misses,47997802,47.00,,
32.287487216,330769383,,instructions,56675162,56.00,,
32.387748314,25806,,L1-icache-load-misses,52275528,52.00,,
32.387748314,64087661,,L1-dcache-load-misses,52293565,52.00,,
32.387748314,217761,,LLC-load-misses,55323231,55.00,,
32.387748314,161661,,LLC-store-misses,59329810,59.00,,
32.387748314,261,,iTLB-load-misses,47988037,47.00,,
32.387748314,96204,,dTLB-load-misses,47987571,47.00,,
32.387748314,61283,,dTLB-store-misses,44974936,44.00,,
32.387748314,8915,,branch-misses,40969292,40.00,,
32.387748314,446658516,,instructions,52296051,52.00,,
32.488087793,3727159,,L1-icache-load-misses,55063670,54.00,,
32.488087793,40202887,,L1-dcache-load-misses,59041579,58.00,,
32.488087793,260927,,LLC-load-misses,59996932,59.00,,
32.488087793,407107,,LLC-store-misses,60000537,59.00,,
32.488087793,108,,iTLB-load-misses,45267825,45.00,,
32.488087793,12889,,dTLB-load-misses,41270874,41.00,,
32.488087793,34848,,dTLB-store-misses,40298250,40.00,,
32.488087793,4092,,branch-misses,40293221,40.00,,
32.488087793,387502786,,instructions,52292738,52.00,,
32.588346939,4187500,,L1-icache-load-misses,60000557,59.00,,
32.588346939,44221636,,L1-dcache-load-misses,59999821,59.00,,
32.588346939,246141,,LLC-load-misses,57524390,57.00,,
32.588346939,441439,,LLC-store-misses,53527484,53.00,,
32.588346939,69,,iTLB-load-misses,40260551,40.00,,
32.588346939,13029,,dTLB-load-misses,40261072,40.00,,
32.588346939,5812,,dTLB-store-misses,42726988,42.00,,
32.588346939,3433,,branch-misses,46724411,46.00,,
32.588346939,443146044,,instructions,58724852,58.00,,
32.688624449,4216925,,L1-icache-load-misses,57787204,57.00,,
32.688624449,44440424,,L1-dcache-load-misses,53790476,53.00,,
32.688624449,239065,,LLC-load-misses,52265759,52.00,,
32.688624449,448428,,LLC-store-misses,52268531,52.00,,
32.688624449,9,,iTLB-load-misses,42470437,42.00,,
32.688624449,13321,,dTLB-load-misses,46468663,46.00,,
32.688624449,5856,,dTLB-store-misses,48003269,47.00,,
32.688624449,3442,,branch-misses,48000173,47.00,,
32.688624449,443836923,,instructions,59999966,59.00,,
32.788884987,4264554,,L1-icache-load-misses,52258321,52.00,,
32.788884987,44487443,,L1-dcache-load-misses,52260203,52.00,,
32.788884987,253083,,LLC-load-misses,52259715,52.00,,
32.788884987,445480,,LLC-store-misses,54190771,54.00,,
32.788884987,91,,iTLB-load-misses,48001641,47.00,,
32.788884987,13524,,dTLB-load-misses,47999689,47.00,,
32.788884987,5804,,dTLB-store-misses,47999899,47.00,,
32.788884987,3599,,branch-misses,46073807,45.00,,
32.788884987,447082502,,instructions,54074997,53.00,,
32.889143444,4107539,,L1-icache-load-misses,52256340,52.00,,
32.889143444,45016607,,L1-dcache-load-misses,53937228,53.00,,
32.889143444,536837,,LLC-load-misses,57937986,57.00,,
32.889143444,369620,,LLC-store-misses,60001045,59.00,,
32.889143444,281,,iTLB-load-misses,48002053,47.00,,
32.889143444,27936,,dTLB-load-misses,46327665,46.00,,
32.889143444,4334,,dTLB-store-misses,42327217,42.00,,
32.889143444,3446,,branch-misses,40259415,40.00,,
32.889143444,431635084,,instructions,52260290,52.00,,
32.989400706,34272,,L1-icache-load-misses,57689643,57.00,,
32.989400706,54384079,,L1-dcache-load-misses,60000962,59.00,,
32.989400706,2119539,,LLC-load-misses,60001232,59.00,,
32.989400706,542,,LLC-store-misses,58578757,58.00,,
32.989400706,110,,iTLB-load-misses,42575185,42.00,,
32.989400706,64052,,dTLB-load-misses,40256467,40.00,,
32.989400706,169,,dTLB-store-misses,40256367,40.00,,
32.989400706,3597,,branch-misses,41667347,41.00,,
32.989400706,330547851,,instructions,53665478,53.00,,
33.089655320,50111,,L1-icache-load-misses,59991367,59.00,,
33.089655320,54128529,,L1-dcache-load-misses,58817442,58.00,,
33.089655320,2106202,,LLC-load-misses,54833566,54.00,,
33.089655320,529,,LLC-store-misses,52258318,52.00,,
33.089655320,92,,iTLB-load-misses,40258847,40.00,,
33.089655320,57186,,dTLB-load-misses,41420538,41.00,,
33.089655320,163,,dTLB-store-misses,45405050,45.00,,
33.089655320,3761,,branch-misses,47992362,47.00,,
33.089655320,328826963,,instructions,59991991,59.00,,
33.189931247,204399,,L1-icache-load-misses,55105416,54.00,,
33.189931247,52134323,,L1-dcache-load-misses,52275762,52.00,,
33.189931247,2008180,,LLC-load-misses,52276481,52.00,,
33.189931247,598,,LLC-store-misses,52267322,52.00,,
33.189931247,210,,iTLB-load-misses,45143948,45.00,,
33.189931247,63362,,dTLB-load-misses,47987477,47.00,,
33.189931247,150,,dTLB-store-misses,47986340,47.00,,
33.189931247,3987,,branch-misses,47995291,47.00,,
33.189931247,324586045,,instructions,59120723,58.00,,
33.290198112,35923,,L1-icache-load-misses,52265331,52.00,,
33.290198112,37804290,,L1-dcache-load-misses,52265818,52.00,,
33.290198112,1424516,,LLC-load-misses,52886615,52.00,,
33.290198112,509,,LLC-store-misses,56888040,56.00,,
33.290198112,417,,iTLB-load-misses,47999968,47.00,,
33.290198112,121053,,dTLB-load-misses,47999331,47.00,,
